taus,psis
19.8,0.0
19.900000000000002,0.0
20.0,0.0
20.1,0.0
20.200000000000003,0.0
20.3,0.0
20.400000000000002,0.0
20.5,0.0
20.6,0.0
20.700000000000003,0.0
20.8,0.0
20.900000000000002,0.0
21.0,0.0
21.1,0.0
21.200000000000003,0.0
21.3,0.0
21.400000000000002,0.0
21.5,0.0
21.6,0.0
21.700000000000003,0.0
21.8,0.0
21.900000000000002,0.0
22.0,0.0
22.1,0.0
22.200000000000003,0.0
22.3,0.0
22.400000000000002,0.0
22.5,0.0
22.6,0.0
22.700000000000003,0.0
22.8,0.0
22.900000000000002,0.0
23.0,0.0
23.1,0.0
23.200000000000003,0.0
23.3,0.0
23.400000000000002,0.0
23.5,0.0
23.6,0.0
23.700000000000003,0.0
23.8,0.0
23.900000000000002,0.0
24.0,0.0
24.1,0.0
24.200000000000003,0.0
24.3,0.0
24.400000000000002,0.0
24.5,0.0
24.6,0.0
24.700000000000003,0.0
24.8,0.0
24.900000000000002,0.0
25.0,0.0
25.1,0.0
25.200000000000003,0.0
25.3,0.0
25.400000000000002,0.0
25.5,0.0
25.6,0.0
25.700000000000003,0.0
25.8,0.0
25.900000000000002,0.0
26.0,0.0
26.1,0.0
26.200000000000003,0.0
26.3,0.0
26.400000000000002,0.0
26.5,0.0
26.6,0.0
26.700000000000003,0.0
26.8,0.0
26.900000000000002,0.0
27.0,0.0
27.1,0.0
27.200000000000003,0.0
27.3,0.0
27.400000000000002,0.0
27.5,0.0
27.6,0.0
27.700000000000003,0.0
27.8,0.0
27.900000000000002,0.0
28.0,0.0
28.1,0.0
28.200000000000003,0.0
28.3,0.0
28.400000000000002,0.0
28.5,0.0
28.6,0.0
28.700000000000003,0.0
28.8,0.0
28.900000000000002,0.0
29.0,0.0
29.1,0.0
29.200000000000003,0.0
29.3,0.0
29.400000000000002,0.0
29.5,0.0
29.6,0.0
29.700000000000003,0.0
29.8,0.0
29.900000000000002,0.0
