taus,psis
25.0,0.0
25.1,0.0
25.200000000000003,0.0
25.3,0.0
25.400000000000002,0.0
25.5,0.0
25.6,0.0
25.700000000000003,0.0
25.8,0.0
25.900000000000002,0.0
26.0,0.0
26.1,0.0
26.200000000000003,0.0
26.3,0.0
26.400000000000002,0.0
26.5,0.0
26.6,0.0
26.700000000000003,0.0
26.8,0.0
26.900000000000002,0.0
27.0,0.0
27.1,0.0
27.200000000000003,0.0
27.3,0.0
27.400000000000002,0.0
27.5,0.0
27.6,0.0
27.700000000000003,0.0
27.8,0.0
27.900000000000002,0.0
28.0,0.0
28.1,0.0
28.200000000000003,0.0
28.3,0.0
28.400000000000002,0.0
28.5,0.0
28.6,0.0
28.700000000000003,0.0
28.8,0.0
28.900000000000002,0.0
29.0,0.0
29.1,0.0
29.200000000000003,0.0
29.3,0.0
29.400000000000002,0.0
29.5,0.0
29.6,0.0
29.700000000000003,0.0
29.8,0.0
29.900000000000002,0.0
